ID, Name, Org Name, Total Networks Searched, Time Frame, License Plate, Case #, Filters, Search Time, Search Type, Text Prompt, Moderation
ce81626b-7658-4f0d-aaef-dbd14b22f2d1,***,Bloomington IL PD,511,"04/02/2024, 03:00:22 AM UTC
04/02/2024, 03:00:22 PM UTC",***,,,"04/02/2024, 02:58:24 PM UTC",search,,
8eb0e9a4-ea0d-4539-ba69-31c236ff5919,***,[Federal] US Postal Inspection Service,1931,"04/02/2024, 07:30:00 AM UTC
04/02/2024, 08:43:00 AM UTC",,,***,"04/02/2024, 02:58:47 PM UTC",search,,
86cbb1e7-37b6-43e0-bfc0-994dc155ebb5,***,Springfield IL PD,94,"03/03/2024, 02:58:47 PM UTC
04/02/2024, 02:58:47 PM UTC",***,,,"04/02/2024, 02:58:49 PM UTC",lookup,,
1fb7682a-5c7b-4500-a61c-48a8d5da3301,***,[Federal] US Postal Inspection Service,1931,"04/02/2024, 07:30:00 AM UTC
04/02/2024, 08:43:00 AM UTC",,,***,"04/02/2024, 02:59:27 PM UTC",search,,
ba65764e-850c-477a-98f9-fbceaed26967,***,Bloomington IL PD,4367,"03/03/2024, 02:59:16 PM UTC
04/02/2024, 02:59:16 PM UTC",***,,,"04/02/2024, 02:59:32 PM UTC",lookup,,
9ecae17b-c4c3-4003-a413-5ec32da8b28e,***,[Federal] US Postal Inspection Service,1931,"04/02/2024, 07:30:00 AM UTC
04/02/2024, 08:43:00 AM UTC",,,***,"04/02/2024, 02:59:51 PM UTC",search,,
3a533e9c-7001-402e-9e53-6209fde8a7bc,***,Danville IL PD,168,"04/02/2024, 01:00:28 PM UTC
04/02/2024, 03:00:28 PM UTC",***,,,"04/02/2024, 02:59:55 PM UTC",search,,
002984fc-e3c7-4fde-8e19-0598de3d03a7,***,Danville IL PD,168,"04/02/2024, 12:00:00 PM UTC
04/02/2024, 03:00:28 PM UTC",***,,,"04/02/2024, 03:00:04 PM UTC",search,,
b1e68772-e69a-4e27-a79c-dc82fb82f89f,***,Danville IL PD,168,"04/02/2024, 03:30:13 AM UTC
04/02/2024, 03:30:13 PM UTC",***,,,"04/02/2024, 03:00:15 PM UTC",search,,
0198d46a-79d5-4c63-9a1a-8f5e5b3377cb,***,[Federal] US Postal Inspection Service,1931,"04/02/2024, 06:00:00 AM UTC
04/02/2024, 10:00:00 AM UTC",,,***,"04/02/2024, 03:00:24 PM UTC",search,,
6f7c197c-631f-4975-97c3-87bccf7712de,***,[Federal] US Postal Inspection Service,1870,"01/01/2024, 01:30:33 PM UTC
03/27/2024, 02:30:33 PM UTC",***,,***,"04/02/2024, 03:03:43 PM UTC",search,,
48d064a1-26e1-4d6a-9175-b65f2f143e1a,***,Des Plaines IL PD,308,"04/02/2024, 12:00:00 PM UTC
04/02/2024, 03:30:00 PM UTC",***,,,"04/02/2024, 03:04:51 PM UTC",search,,
08c7efe2-4535-472c-8c06-9fbea00f58c7,***,Danville IL PD,168,"04/02/2024, 03:30:13 AM UTC
04/02/2024, 03:30:13 PM UTC",***,,,"04/02/2024, 03:04:56 PM UTC",search,,
4cbef75a-9fc4-4825-a553-91c938bb5014,***,Des Plaines IL PD,308,"04/02/2024, 12:00:00 PM UTC
04/02/2024, 03:30:00 PM UTC",***,,,"04/02/2024, 03:05:00 PM UTC",search,,
163dca29-0efb-4716-b00f-ae57f2191ae7,***,Des Plaines IL PD,308,"04/01/2024, 11:00:00 AM UTC
04/02/2024, 03:30:00 PM UTC",***,,,"04/02/2024, 03:05:05 PM UTC",search,,
386fcb82-9e00-4302-98a3-4fcc496f9833,***,Des Plaines IL PD,308,"04/01/2024, 11:00:00 AM UTC
04/02/2024, 03:30:00 PM UTC",***,,,"04/02/2024, 03:05:16 PM UTC",search,,
1378d7b2-f9cd-4306-9bf7-66f695f27141,***,Danville IL PD,168,"04/02/2024, 03:30:23 AM UTC
04/02/2024, 03:30:23 PM UTC",***,,,"04/02/2024, 03:10:34 PM UTC",search,,
017703ed-5a6c-40e6-b6f4-9858f7e566c7,***,Danville IL PD,168,"04/01/2024, 03:30:54 PM UTC
04/02/2024, 03:30:54 PM UTC",***,,,"04/02/2024, 03:13:00 PM UTC",search,,
a2620f3b-ad48-435b-a3c1-b869bc0b1f8d,***,Danville IL PD,168,"04/02/2024, 03:30:42 AM UTC
04/02/2024, 03:30:42 PM UTC",***,,,"04/02/2024, 03:14:46 PM UTC",search,,
26585b54-808e-4383-8b6b-50e8d5e8910d,***,Danville IL PD,168,"04/01/2024, 03:30:23 PM UTC
04/02/2024, 03:30:23 PM UTC",***,,,"04/02/2024, 03:15:25 PM UTC",search,,
00d00b12-df60-4805-aa5b-1285ea7ae6d9,***,Danville IL PD,168,"04/02/2024, 03:30:14 AM UTC
04/02/2024, 03:30:14 PM UTC",***,,,"04/02/2024, 03:18:18 PM UTC",search,,
98a62dd4-d26a-48ce-aa1b-35f7d23d1b09,***,[Federal] US Postal Inspection Service,1931,"03/03/2024, 03:19:07 PM UTC
04/02/2024, 03:19:07 PM UTC",***,,,"04/02/2024, 03:19:14 PM UTC",lookup,,
fd1872ce-4b46-4715-a5e0-3f991f69f24c,***,[Federal] US Postal Inspection Service,1931,"03/03/2024, 03:20:06 PM UTC
04/02/2024, 03:20:06 PM UTC",***,,,"04/02/2024, 03:20:14 PM UTC",lookup,,
2318b75b-6380-40a1-95a5-b1291a5994f7,***,Danville IL PD,168,"04/02/2024, 03:30:17 AM UTC
04/02/2024, 03:30:17 PM UTC",***,,,"04/02/2024, 03:20:20 PM UTC",search,,
82580b91-b6b5-4633-9e29-6e8112c6cd43,***,Danville IL PD,168,"04/01/2024, 03:30:44 PM UTC
04/02/2024, 03:30:44 PM UTC",***,,,"04/02/2024, 03:20:48 PM UTC",search,,
f3865995-f5b8-41cf-819f-db4b4f7e8c22,***,Danville IL PD,168,"04/02/2024, 03:30:05 AM UTC
04/02/2024, 03:30:05 PM UTC",***,,,"04/02/2024, 03:21:07 PM UTC",search,,
1b9980df-4be8-4a40-848e-2e9c9be1af66,***,Danville IL PD,168,"04/02/2024, 03:30:20 AM UTC
04/02/2024, 03:30:20 PM UTC",***,,,"04/02/2024, 03:22:22 PM UTC",search,,
c666fc87-3f3d-4608-9983-dd04d592f013,***,Danville IL PD,168,"04/01/2024, 03:30:45 AM UTC
04/02/2024, 03:30:45 PM UTC",***,,,"04/02/2024, 03:22:47 PM UTC",search,,
77d58e06-d3f7-4a9b-8be5-f8ec67e55f9c,***,[Federal] US Postal Inspection Service,1931,"03/03/2024, 03:23:13 PM UTC
04/02/2024, 03:23:13 PM UTC",***,,,"04/02/2024, 03:23:21 PM UTC",lookup,,
0e0c6e4b-a83c-4987-b729-e280ae6389c1,***,[Federal] US Postal Inspection Service,1931,"03/03/2024, 03:23:16 PM UTC
04/02/2024, 03:23:16 PM UTC",***,,,"04/02/2024, 03:23:23 PM UTC",lookup,,
12063302-6bc7-49c6-beeb-cf8227544b64,***,Chesterfield County VA PD,834,"04/01/2024, 01:30:00 PM UTC
04/02/2024, 03:30:54 PM UTC",***,,,"04/02/2024, 03:24:30 PM UTC",search,,
1b037f6e-bc48-4065-bb2b-0f3da496593e,***,[Federal] US Postal Inspection Service,1931,"03/03/2024, 03:24:41 PM UTC
04/02/2024, 03:24:41 PM UTC",***,,,"04/02/2024, 03:24:48 PM UTC",lookup,,
a0028669-7948-4b87-8851-1cb4fbf30b19,***,[Federal] US Postal Inspection Service,1931,"04/02/2024, 07:30:00 AM UTC
04/02/2024, 09:43:00 AM UTC",,,***,"04/02/2024, 03:27:28 PM UTC",search,,
5310ac1c-457f-4fa1-be54-b24fd680bc4d,***,Danville IL PD,168,"04/02/2024, 03:30:26 AM UTC
04/02/2024, 03:30:26 PM UTC",***,,,"04/02/2024, 03:27:33 PM UTC",search,,
f6513bb6-aeaf-4160-bd36-2d8d0ab69faa,***,Danville IL PD,168,"04/02/2024, 03:30:06 AM UTC
04/02/2024, 03:30:06 PM UTC",***,,,"04/02/2024, 03:28:08 PM UTC",search,,
6de34c35-7d98-4b98-9572-fc5a3354feb4,***,Danville IL PD,168,"04/02/2024, 03:30:52 AM UTC
04/02/2024, 03:30:52 PM UTC",***,,,"04/02/2024, 03:28:54 PM UTC",search,,
bc1e3d2f-a03f-4507-acc1-2ca03e78ed97,***,Danville IL PD,169,"03/03/2024, 03:28:55 PM UTC
04/02/2024, 03:28:55 PM UTC",***,,,"04/02/2024, 03:28:57 PM UTC",lookup,,
c1f4751f-c031-4a32-a2e3-33453f19eabd,***,Danville IL PD,169,"03/03/2024, 03:28:58 PM UTC
04/02/2024, 03:28:58 PM UTC",***,,,"04/02/2024, 03:29:01 PM UTC",lookup,,
7d03a2ad-8815-4fad-a2ef-0966c57a778e,***,Chesterfield County VA PD,834,"04/01/2024, 01:30:00 PM UTC
04/02/2024, 03:30:54 PM UTC",***,,,"04/02/2024, 03:29:22 PM UTC",search,,
a55c302e-b876-4ba1-8d83-d2ec1cd09760,***,Des Plaines IL PD,308,"04/01/2024, 05:00:00 AM UTC
04/03/2024, 02:30:22 AM UTC",,,***,"04/03/2024, 02:25:06 AM UTC",search,,
3ae4e45f-09cc-42df-bf6d-9cc5345dd1bb,***,Des Plaines IL PD,308,"04/01/2024, 05:00:00 AM UTC
04/03/2024, 02:30:22 AM UTC",,,,"04/03/2024, 02:25:19 AM UTC",search,,
82401b44-23c5-4fc5-912c-0b1e90c59730,***,Des Plaines IL PD,322,"04/03/2024, 12:30:32 AM UTC
04/03/2024, 02:30:32 AM UTC",,,***,"04/03/2024, 02:25:54 AM UTC",visual,,
4e9c76cb-60a5-426a-8d02-376792b0a54f,***,[Federal] US Postal Inspection Service,1931,"03/04/2024, 02:26:08 AM UTC
04/03/2024, 02:26:08 AM UTC",***,,,"04/03/2024, 02:26:14 AM UTC",lookup,,
71e42ed3-8ff6-43ea-af90-21a52b082fd9,***,[Federal] US Postal Inspection Service,1931,"03/04/2024, 02:26:33 AM UTC
04/03/2024, 02:26:33 AM UTC",***,,,"04/03/2024, 02:26:39 AM UTC",lookup,,
e1a9c096-d174-4276-a3a8-b831290c2bc8,***,Des Plaines IL PD,308,"04/01/2024, 05:00:00 AM UTC
04/03/2024, 02:30:51 AM UTC",***,,,"04/03/2024, 02:28:46 AM UTC",search,,
2489a1eb-bda1-492c-b752-69514d69dc62,***,Chesterfield County VA PD,829,"03/31/2024, 07:30:14 PM UTC
04/01/2024, 07:30:14 AM UTC",***,,,"04/01/2024, 07:29:17 AM UTC",search,,
ff0bd59b-cb7a-4c03-a5d3-93b64de2272b,***,Chesterfield County VA PD,829,"03/31/2024, 07:30:59 PM UTC
04/01/2024, 07:30:59 AM UTC",***,,,"04/01/2024, 07:30:02 AM UTC",search,,
2a70deee-10e2-4660-8148-d2e0da445c99,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:02 PM UTC
04/01/2024, 08:00:02 AM UTC",***,,,"04/01/2024, 07:30:06 AM UTC",search,,
d6dce256-c62f-44c3-bf84-e9b9952f43ae,***,Chesterfield County VA PD,829,"03/30/2024, 08:00:33 AM UTC
04/01/2024, 08:00:33 AM UTC",***,,,"04/01/2024, 07:30:36 AM UTC",search,,
1912adc8-2e2e-401e-9d4b-43cd7573ee66,***,Chesterfield County VA PD,829,"03/22/2024, 08:00:33 AM UTC
04/01/2024, 08:00:33 AM UTC",***,,,"04/01/2024, 07:30:45 AM UTC",search,,
6b2b7b9a-8e11-45b6-b545-8165631831d5,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:15 PM UTC
04/01/2024, 08:00:15 AM UTC",***,,,"04/01/2024, 07:31:21 AM UTC",search,,
d5809a7e-1fd7-4a0f-a85b-b0eb39da0934,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:36 PM UTC
04/01/2024, 08:00:36 AM UTC",***,,,"04/01/2024, 07:31:38 AM UTC",search,,
63967cb8-167f-4535-987b-e1fefc36e170,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:21 PM UTC
04/01/2024, 08:00:21 AM UTC",***,,,"04/01/2024, 07:32:24 AM UTC",search,,
a3a6d05b-4770-484d-8d3e-e150c314ad79,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:58 PM UTC
04/01/2024, 08:00:58 AM UTC",***,,,"04/01/2024, 07:33:01 AM UTC",search,,
67451ef7-e54c-4249-b724-6a4f593c9e23,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:56 PM UTC
04/01/2024, 08:00:56 AM UTC",***,,,"04/01/2024, 07:33:58 AM UTC",search,,
0f841361-dd91-4111-bd85-bfc80d064a0e,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:36 PM UTC
04/01/2024, 08:00:36 AM UTC",***,,,"04/01/2024, 07:34:37 AM UTC",search,,
26f4ca9b-ce4f-4ddc-94e5-2fc205a959dc,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:26 AM UTC
04/01/2024, 08:00:26 AM UTC",***,,,"04/01/2024, 07:34:42 AM UTC",search,,
94adc9c8-f838-425a-8956-be10239c1a6e,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:45 PM UTC
04/01/2024, 08:00:45 AM UTC",***,,,"04/01/2024, 07:34:47 AM UTC",search,,
1d0e2db5-6cf5-49aa-a8c1-71c91ac61985,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:37 PM UTC
04/01/2024, 08:00:37 AM UTC",***,,,"04/01/2024, 07:35:39 AM UTC",search,,
20e05ce7-3100-4aee-bb6d-da204eccc7d4,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:00 PM UTC
04/01/2024, 08:00:00 AM UTC",***,,,"04/01/2024, 07:36:03 AM UTC",search,,
9bb37bdc-5209-4310-aaaa-9454f77423b7,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:59 PM UTC
04/01/2024, 08:00:59 AM UTC",***,,,"04/01/2024, 07:36:03 AM UTC",search,,
42368188-ae47-4cce-ada0-b8dc8d250587,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:36 PM UTC
04/01/2024, 08:00:36 AM UTC",***,,,"04/01/2024, 07:36:38 AM UTC",search,,
61101072-4aee-44b3-917a-8b83c22eb3e7,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:36 PM UTC
04/01/2024, 08:00:36 AM UTC",***,,,"04/01/2024, 07:37:39 AM UTC",search,,
a7afeab4-0573-427f-9e5f-67cbec26e3f7,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:25 PM UTC
04/01/2024, 08:00:25 AM UTC",***,,,"04/01/2024, 07:38:28 AM UTC",search,,
5c567af7-e02f-4c95-be1e-046147a7d879,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:59 PM UTC
04/01/2024, 08:00:59 AM UTC",***,,,"04/01/2024, 07:39:01 AM UTC",search,,
a4644849-4ad3-4855-8490-ab427802be47,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:28 PM UTC
04/01/2024, 08:00:28 AM UTC",***,,,"04/01/2024, 07:39:31 AM UTC",search,,
3aa16be6-e4e0-4bd1-beea-02fd1a5e20a5,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:31 PM UTC
04/01/2024, 08:00:31 AM UTC",***,,,"04/01/2024, 07:39:32 AM UTC",search,,
fa724b73-df8f-402c-a4d4-4da77ab7b2ef,***,Des Plaines IL PD,307,"03/31/2024, 08:00:41 PM UTC
04/01/2024, 08:00:41 AM UTC",***,,,"04/01/2024, 07:39:55 AM UTC",search,,
c4fd2757-0431-4d8f-8ae2-c78f4e25e108,***,Des Plaines IL PD,307,"03/30/2024, 08:00:53 PM UTC
04/01/2024, 08:00:53 AM UTC",***,,,"04/01/2024, 07:40:07 AM UTC",search,,
81a52567-8b7a-4017-a555-af0079d34686,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:48 PM UTC
04/01/2024, 08:00:48 AM UTC",***,,,"04/01/2024, 07:40:50 AM UTC",search,,
6ebe151b-08a2-4c24-b4c5-61660069bb2b,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:38 PM UTC
04/01/2024, 08:00:38 AM UTC",***,,,"04/01/2024, 07:41:42 AM UTC",search,,
933cdb9b-e220-425f-8dd9-4eb49c48e0c7,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:40 PM UTC
04/01/2024, 08:00:40 AM UTC",***,,,"04/01/2024, 07:41:42 AM UTC",search,,
bc736cfe-f4c3-476d-8c62-a648b1f9a48b,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:50 PM UTC
04/01/2024, 08:00:50 AM UTC",***,,,"04/01/2024, 07:41:57 AM UTC",search,,
0b0f2505-d3d3-4644-837b-b08c795da698,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:08 PM UTC
04/01/2024, 08:00:08 AM UTC",***,,,"04/01/2024, 07:42:09 AM UTC",search,,
a01be784-b292-48c5-9622-92b0c0789462,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:11 PM UTC
04/01/2024, 08:00:11 AM UTC",***,,,"04/01/2024, 07:42:13 AM UTC",search,,
e88e0f75-64eb-495a-9428-c3fc0f3fe987,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:26 PM UTC
04/01/2024, 08:00:26 AM UTC",***,,,"04/01/2024, 07:42:29 AM UTC",search,,
1149c200-fe3e-420b-b009-2cf8f708d929,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:49 PM UTC
04/01/2024, 08:00:49 AM UTC",***,,,"04/01/2024, 07:42:51 AM UTC",search,,
228dc7da-724e-4442-a366-6b04229b137c,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:49 PM UTC
04/01/2024, 08:00:49 AM UTC",***,,,"04/01/2024, 07:42:52 AM UTC",search,,
01647b2f-7239-4c58-be03-50747cbb80c4,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:45 PM UTC
04/01/2024, 08:00:45 AM UTC",***,,,"04/01/2024, 07:43:47 AM UTC",search,,
75c5fdf1-1efc-42a6-bc6f-fa84588c0f3f,***,Champaign County IL SO,316,"03/03/2024, 02:14:16 AM UTC
04/02/2024, 02:14:16 AM UTC",***,,***,"04/02/2024, 02:14:18 AM UTC",lookup,,
779c6629-9713-448c-8c69-99c21d9a865b,***,Chesterfield County VA PD,877,"03/02/2024, 01:30:43 AM UTC
04/02/2024, 01:30:00 AM UTC",***,,***,"04/02/2024, 02:26:49 AM UTC",search,,
45c06f39-30a1-46a4-84bd-bd2bd9ed4047,***,Chesterfield County VA PD,877,"03/02/2024, 01:30:43 AM UTC
04/02/2024, 01:30:00 AM UTC",***,,***,"04/02/2024, 02:27:03 AM UTC",search,,
82f0ca51-d344-4684-8d59-14fd699dbcd2,***,Chesterfield County VA PD,877,"03/02/2024, 01:30:43 AM UTC
04/02/2024, 01:30:00 AM UTC",***,,***,"04/02/2024, 02:27:14 AM UTC",search,,
6c342107-cc03-4635-b820-ab1141a02270,***,Chesterfield County VA PD,877,"03/02/2024, 01:30:43 AM UTC
04/02/2024, 01:30:00 AM UTC",***,,***,"04/02/2024, 02:30:25 AM UTC",search,,
d1448c89-5103-4d1d-8e17-30b6a220d237,***,Chesterfield County VA PD,877,"03/02/2024, 01:30:43 AM UTC
04/02/2024, 01:30:00 AM UTC",***,,,"04/02/2024, 02:30:36 AM UTC",search,,
e1456201-0d2f-4f32-8919-bc9f01684ac2,***,Chatham IL PD,611,"04/01/2024, 02:30:37 AM UTC
04/02/2024, 02:30:37 AM UTC",***,,***,"04/02/2024, 02:30:38 AM UTC",lookup,,
602d0d81-2f8b-4bd2-8bc6-9592d30674f0,***,Chesterfield County VA PD,830,"04/02/2024, 12:30:41 AM UTC
04/02/2024, 02:30:41 AM UTC",***,,,"04/02/2024, 02:45:04 AM UTC",search,,
3ab351bc-281d-43f7-b856-11b148c86c98,***,Chesterfield County VA PD,830,"03/31/2024, 03:00:16 AM UTC
04/02/2024, 03:00:16 AM UTC",***,,,"04/02/2024, 02:45:18 AM UTC",search,,
b472b13b-882e-4cca-ad0d-5a89fa981161,***,Champaign County IL SO,307,"04/01/2024, 01:00:37 AM UTC
04/02/2024, 03:00:37 AM UTC",,,***,"04/02/2024, 02:55:18 AM UTC",search,,
5951e899-e007-4b51-901d-c6559121cdf6,***,Chesterfield County VA PD,830,"04/01/2024, 03:30:52 PM UTC
04/02/2024, 03:30:52 AM UTC",***,,,"04/02/2024, 03:07:55 AM UTC",search,,
46ad3fd1-32a9-43d9-b4d7-ca7d1c356e7b,***,Chesterfield County VA PD,830,"03/31/2024, 03:30:02 AM UTC
04/02/2024, 03:30:02 AM UTC",***,,,"04/02/2024, 03:08:08 AM UTC",search,,
1e806515-116c-422d-bf9c-8f6e42d98e43,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:42 PM UTC
04/01/2024, 08:00:42 AM UTC",***,,,"04/01/2024, 07:44:45 AM UTC",search,,
8296807e-31e9-4583-b31f-778ebe1b809c,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:48 PM UTC
04/01/2024, 08:00:48 AM UTC",***,,,"04/01/2024, 07:45:51 AM UTC",search,,
c1f831a5-c2a5-43a0-9a29-a0d52f4ecb46,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:49 PM UTC
04/01/2024, 08:00:49 AM UTC",***,,,"04/01/2024, 07:45:53 AM UTC",search,,
7a8ba6e0-9273-456f-859b-a6eb8dff5dd4,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:48 PM UTC
04/01/2024, 08:00:48 AM UTC",***,,,"04/01/2024, 07:46:52 AM UTC",search,,
036cf410-ed75-491a-9b2a-80634f45e560,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:08 PM UTC
04/01/2024, 08:00:08 AM UTC",***,,,"04/01/2024, 07:48:14 AM UTC",search,,
9912307e-e84c-4051-8e07-11f17b2b12a9,***,Chesterfield County VA PD,829,"03/30/2024, 08:00:17 AM UTC
04/01/2024, 08:00:17 AM UTC",***,,,"04/01/2024, 07:48:18 AM UTC",search,,
5b8f3a0a-b33c-4283-a93b-9a31ab140a70,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:43 PM UTC
04/01/2024, 08:00:43 AM UTC",***,,,"04/01/2024, 07:48:44 AM UTC",search,,
624e3bdb-bef7-4515-869d-dbf6e46db41c,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:55 PM UTC
04/01/2024, 08:00:55 AM UTC",***,,,"04/01/2024, 07:48:58 AM UTC",search,,
c72c8735-d226-47df-b345-e2d83d3de141,***,Chesterfield County VA PD,829,"03/20/2024, 08:00:00 AM UTC
04/01/2024, 08:00:17 AM UTC",***,,,"04/01/2024, 07:49:11 AM UTC",search,,
7a1cc4f5-53e4-4dd8-855d-5bf0e8d774ca,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:34 PM UTC
04/01/2024, 08:00:34 AM UTC",***,,,"04/01/2024, 07:49:39 AM UTC",search,,
1e7db009-23db-4f33-aab8-ce849a0593c0,***,Chesterfield County VA PD,829,"03/30/2024, 08:00:43 AM UTC
04/01/2024, 08:00:43 AM UTC",***,,,"04/01/2024, 07:49:48 AM UTC",search,,
a611a3aa-6fcb-4b6f-b2df-c1279f09efe6,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:17 PM UTC
04/01/2024, 08:00:17 AM UTC",***,,,"04/01/2024, 07:50:20 AM UTC",search,,
c0039150-1ff0-43e1-ba66-6786a41dcb00,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:55 PM UTC
04/01/2024, 08:00:55 AM UTC",***,,,"04/01/2024, 07:50:57 AM UTC",search,,
a336fcc9-a6c9-4368-8ae5-115ee4b6e606,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:48 PM UTC
04/01/2024, 08:00:48 AM UTC",***,,,"04/01/2024, 07:52:50 AM UTC",search,,
ae08d86a-2ec4-4a59-a7fb-c580214fb021,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:07 PM UTC
04/01/2024, 08:00:07 AM UTC",***,,,"04/01/2024, 07:53:09 AM UTC",search,,
7ff9a851-3364-4f60-bfb5-f233f43ae103,***,Springfield IL PD,94,"03/30/2024, 08:00:48 AM UTC
04/01/2024, 08:00:48 AM UTC",***,,,"04/01/2024, 07:53:43 AM UTC",search,,
dcdea8de-8f47-4161-8844-d9d5afb5858c,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:27 PM UTC
04/01/2024, 08:00:27 AM UTC",***,,,"04/01/2024, 07:54:29 AM UTC",search,,
18435038-0e10-401a-b8bb-cccfdfb9483f,***,Springfield IL PD,94,"03/30/2024, 08:00:43 AM UTC
04/01/2024, 08:00:43 AM UTC",***,,,"04/01/2024, 07:54:58 AM UTC",search,,
6c9a2ccc-1f78-4912-950c-fac782a18f25,***,Danville IL PD,167,"03/31/2024, 09:30:11 PM UTC
03/31/2024, 11:30:11 PM UTC",***,,,"04/01/2024, 07:55:35 AM UTC",search,,
c3198fa0-be37-431f-ad19-5d16b78fca16,***,Danville IL PD,167,"03/31/2024, 08:00:40 PM UTC
04/01/2024, 08:00:40 AM UTC",***,,,"04/01/2024, 07:55:42 AM UTC",search,,
cd011977-97f4-46c4-9baf-d64340987b56,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:41 PM UTC
04/01/2024, 08:00:41 AM UTC",***,,,"04/01/2024, 07:55:45 AM UTC",search,,
99d6faba-c754-4063-b82d-7be2b6fbd1aa,***,Danville IL PD,167,"04/01/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,,"04/01/2024, 07:56:35 AM UTC",search,,
57482fc8-c896-4d63-bed4-aae1267b6ec7,***,Danville IL PD,167,"03/31/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,***,"04/01/2024, 07:57:48 AM UTC",search,,
470a60ef-4322-468e-be5c-848218516377,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:00 PM UTC
04/01/2024, 08:00:00 AM UTC",***,,,"04/01/2024, 07:58:03 AM UTC",search,,
608d7770-78e8-4b56-9733-9607bb27775f,***,Chesterfield County VA PD,829,"03/31/2024, 08:00:09 PM UTC
04/01/2024, 08:00:09 AM UTC",***,,,"04/01/2024, 07:58:12 AM UTC",search,,
02352d3f-3737-4c09-8b5e-c7bce90cf84a,***,Danville IL PD,167,"03/31/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,,"04/01/2024, 07:59:22 AM UTC",search,,
ab40bb28-c1d7-466b-b183-af1d9e8dca00,***,Danville IL PD,167,"03/31/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,,"04/01/2024, 08:00:34 AM UTC",search,,
627be314-ac0f-4d9e-860b-e452c302a48e,***,Danville IL PD,167,"03/31/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,,"04/01/2024, 08:01:08 AM UTC",search,,
72e183e2-0a29-4c2b-8d78-1e36c61352fc,***,Danville IL PD,167,"03/31/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,,"04/01/2024, 08:01:13 AM UTC",search,,
7c4b7728-5ed7-4682-a670-4247a7e7167c,***,Danville IL PD,167,"03/31/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,,"04/01/2024, 08:01:16 AM UTC",search,,
e7f5e382-a27d-4267-b054-e964d4580936,***,Danville IL PD,167,"03/31/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,,"04/01/2024, 08:01:22 AM UTC",search,,
69b9aeb2-0ed7-4fc0-91f1-5ddd9aae2369,***,Danville IL PD,167,"03/31/2024, 06:00:50 AM UTC
04/01/2024, 11:00:00 AM UTC",***,,,"04/01/2024, 08:01:28 AM UTC",search,,
